2023-12-18 20:52:55,247 - line:155 - INFO==> Epoch: 1, file name: 00090921.png, success: True
2023-12-18 20:52:55,247 - line:155 - INFO==> Epoch: 1, file name: 00090921.png, success: True
2023-12-18 20:52:55,247 - line:155 - INFO==> Epoch: 1, file name: 00090921.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00090921.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00090cce.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00090cce.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00090cce.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00090cce.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091129.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091129.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091129.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091129.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009124b.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009124b.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009124b.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009124b.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091648.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091648.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091648.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091648.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009181b.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009181b.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009181b.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 0009181b.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 000919e1.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 000919e1.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 000919e1.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 000919e1.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091a1c.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091a1c.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091a1c.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091a1c.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091c61.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091c61.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091c61.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091c61.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091ccc.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091ccc.png, success: True
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091ccc.png, success: False
2023-12-18 20:52:55,248 - line:155 - INFO==> Epoch: 1, file name: 00091ccc.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00091de8.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00091de8.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00091de8.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00091de8.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092027.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092027.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092027.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092027.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092651.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092651.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092651.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092651.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092668.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092668.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092668.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092668.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 0009275e.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 0009275e.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 0009275e.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 0009275e.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092792.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092792.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092792.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092792.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092a6b.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092a6b.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092a6b.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092a6b.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092aca.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092aca.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092aca.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092aca.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092dc3.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092dc3.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092dc3.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092dc3.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092e48.png, success: True
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092e48.png, success: False
2023-12-18 20:52:55,249 - line:155 - INFO==> Epoch: 1, file name: 00092e48.png, success: True
